,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
377616,2016,32,Zacatecas,32050,Vetagrande,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
377714,2016,32,Zacatecas,32051,Villa de Cos,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
377812,2016,32,Zacatecas,32052,Villa García,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
377910,2016,32,Zacatecas,32053,Villa González Ortega,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
378008,2016,32,Zacatecas,32054,Villa Hidalgo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
378106,2016,32,Zacatecas,32055,Villanueva,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
378204,2016,32,Zacatecas,32056,Zacatecas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
378302,2016,32,Zacatecas,32057,Trancoso,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
378400,2016,32,Zacatecas,32058,Santa María de la Paz,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
378498,2017,1,Aguascalientes,1001,Aguascalientes,Aborto,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
378596,2017,1,Aguascalientes,1002,Asientos,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
378694,2017,1,Aguascalientes,1003,Calvillo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
378792,2017,1,Aguascalientes,1004,Cosío,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
378890,2017,1,Aguascalientes,1005,Jesús María,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
378988,2017,1,Aguascalientes,1006,Pabellón de Arteaga,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
379086,2017,1,Aguascalientes,1007,Rincón de Romos,Aborto,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
379184,2017,1,Aguascalientes,1008,San José de Gracia,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
379282,2017,1,Aguascalientes,1009,Tepezalá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
379380,2017,1,Aguascalientes,1010,El Llano,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
379478,2017,1,Aguascalientes,1011,San Francisco de los Romo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
379576,2017,2,Baja California,2001,Ensenada,Aborto,1,3,3,2,4,2,2.0,4.0,1.0,3.0,1.0,0.0
379674,2017,2,Baja California,2002,Mexicali,Aborto,3,3,1,3,3,6,1.0,1.0,1.0,6.0,1.0,1.0
379772,2017,2,Baja California,2003,Tecate,Aborto,0,0,0,1,1,0,1.0,4.0,0.0,0.0,0.0,0.0
379870,2017,2,Baja California,2004,Tijuana,Aborto,0,0,0,1,0,1,0.0,1.0,1.0,1.0,2.0,0.0
379968,2017,2,Baja California,2005,Playas de Rosarito,Aborto,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
380066,2017,3,Baja California Sur,3001,Comondú,Aborto,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
380164,2017,3,Baja California Sur,3002,Mulegé,Aborto,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
380262,2017,3,Baja California Sur,3003,La Paz,Aborto,1,0,1,0,0,0,0.0,2.0,0.0,0.0,0.0,1.0
380360,2017,3,Baja California Sur,3008,Los Cabos,Aborto,0,0,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
380458,2017,3,Baja California Sur,3009,Loreto,Aborto,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
380556,2017,4,Campeche,4001,Calkiní,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
380654,2017,4,Campeche,4002,Campeche,Aborto,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
380752,2017,4,Campeche,4003,Carmen,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
380850,2017,4,Campeche,4004,Champotón,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
380948,2017,4,Campeche,4005,Hecelchakán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381046,2017,4,Campeche,4006,Hopelchén,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381144,2017,4,Campeche,4007,Palizada,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381242,2017,4,Campeche,4008,Tenabo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381340,2017,4,Campeche,4009,Escárcega,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381438,2017,4,Campeche,4010,Calakmul,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381536,2017,4,Campeche,4011,Candelaria,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381634,2017,5,Coahuila de Zaragoza,5001,Abasolo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381732,2017,5,Coahuila de Zaragoza,5002,Acuña,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381830,2017,5,Coahuila de Zaragoza,5003,Allende,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381928,2017,5,Coahuila de Zaragoza,5004,Arteaga,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382026,2017,5,Coahuila de Zaragoza,5005,Candela,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382124,2017,5,Coahuila de Zaragoza,5006,Castaños,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382222,2017,5,Coahuila de Zaragoza,5007,Cuatro Ciénegas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382320,2017,5,Coahuila de Zaragoza,5008,Escobedo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382418,2017,5,Coahuila de Zaragoza,5009,Francisco I. Madero,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382516,2017,5,Coahuila de Zaragoza,5010,Frontera,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382614,2017,5,Coahuila de Zaragoza,5011,General Cepeda,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382712,2017,5,Coahuila de Zaragoza,5012,Guerrero,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382810,2017,5,Coahuila de Zaragoza,5013,Hidalgo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382908,2017,5,Coahuila de Zaragoza,5014,Jiménez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383006,2017,5,Coahuila de Zaragoza,5015,Juárez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383104,2017,5,Coahuila de Zaragoza,5016,Lamadrid,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383202,2017,5,Coahuila de Zaragoza,5017,Matamoros,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383300,2017,5,Coahuila de Zaragoza,5018,Monclova,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383398,2017,5,Coahuila de Zaragoza,5019,Morelos,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383496,2017,5,Coahuila de Zaragoza,5020,Múzquiz,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383594,2017,5,Coahuila de Zaragoza,5021,Nadadores,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383692,2017,5,Coahuila de Zaragoza,5022,Nava,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383790,2017,5,Coahuila de Zaragoza,5023,Ocampo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383888,2017,5,Coahuila de Zaragoza,5024,Parras,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383986,2017,5,Coahuila de Zaragoza,5025,Piedras Negras,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
384084,2017,5,Coahuila de Zaragoza,5026,Progreso,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
384182,2017,5,Coahuila de Zaragoza,5027,Ramos Arizpe,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
384280,2017,5,Coahuila de Zaragoza,5028,Sabinas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
384378,2017,5,Coahuila de Zaragoza,5029,Sacramento,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
384476,2017,5,Coahuila de Zaragoza,5030,Saltillo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0
384574,2017,5,Coahuila de Zaragoza,5031,San Buenaventura,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
384672,2017,5,Coahuila de Zaragoza,5032,San Juan de Sabinas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
384770,2017,5,Coahuila de Zaragoza,5033,San Pedro,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
384868,2017,5,Coahuila de Zaragoza,5034,Sierra Mojada,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
384966,2017,5,Coahuila de Zaragoza,5035,Torreón,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385064,2017,5,Coahuila de Zaragoza,5036,Viesca,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385162,2017,5,Coahuila de Zaragoza,5037,Villa Unión,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385260,2017,5,Coahuila de Zaragoza,5038,Zaragoza,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385358,2017,6,Colima,6001,Armería,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385456,2017,6,Colima,6002,Colima,Aborto,0,0,0,1,0,0,0.0,2.0,0.0,0.0,0.0,0.0
385554,2017,6,Colima,6003,Comala,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385652,2017,6,Colima,6004,Coquimatlán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385750,2017,6,Colima,6005,Cuauhtémoc,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385848,2017,6,Colima,6006,Ixtlahuacán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385946,2017,6,Colima,6007,Manzanillo,Aborto,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386044,2017,6,Colima,6008,Minatitlán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386142,2017,6,Colima,6009,Tecomán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386240,2017,6,Colima,6010,Villa de Álvarez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386338,2017,7,Chiapas,7001,Acacoyagua,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386436,2017,7,Chiapas,7002,Acala,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386534,2017,7,Chiapas,7003,Acapetahua,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386632,2017,7,Chiapas,7004,Altamirano,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386730,2017,7,Chiapas,7005,Amatán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386828,2017,7,Chiapas,7006,Amatenango de la Frontera,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386926,2017,7,Chiapas,7007,Amatenango del Valle,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
387024,2017,7,Chiapas,7008,Angel Albino Corzo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
387122,2017,7,Chiapas,7009,Arriaga,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
387220,2017,7,Chiapas,7010,Bejucal de Ocampo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
387318,2017,7,Chiapas,7011,Bella Vista,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
387416,2017,7,Chiapas,7012,Berriozábal,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
387514,2017,7,Chiapas,7013,Bochil,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
387612,2017,7,Chiapas,7014,El Bosque,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
387710,2017,7,Chiapas,7015,Cacahoatán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
387808,2017,7,Chiapas,7016,Catazajá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
387906,2017,7,Chiapas,7017,Cintalapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
388004,2017,7,Chiapas,7018,Coapilla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
388102,2017,7,Chiapas,7019,Comitán de Domínguez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
388200,2017,7,Chiapas,7020,La Concordia,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
388298,2017,7,Chiapas,7021,Copainalá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
388396,2017,7,Chiapas,7022,Chalchihuitán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
388494,2017,7,Chiapas,7023,Chamula,Aborto,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
388592,2017,7,Chiapas,7024,Chanal,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
388690,2017,7,Chiapas,7025,Chapultenango,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
388788,2017,7,Chiapas,7026,Chenalhó,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
388886,2017,7,Chiapas,7027,Chiapa de Corzo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
388984,2017,7,Chiapas,7028,Chiapilla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
389082,2017,7,Chiapas,7029,Chicoasén,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
389180,2017,7,Chiapas,7030,Chicomuselo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
389278,2017,7,Chiapas,7031,Chilón,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
389376,2017,7,Chiapas,7032,Escuintla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
389474,2017,7,Chiapas,7033,Francisco León,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
389572,2017,7,Chiapas,7034,Frontera Comalapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
389670,2017,7,Chiapas,7035,Frontera Hidalgo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
389768,2017,7,Chiapas,7036,La Grandeza,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
389866,2017,7,Chiapas,7037,Huehuetán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
389964,2017,7,Chiapas,7038,Huixtán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390062,2017,7,Chiapas,7039,Huitiupán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390160,2017,7,Chiapas,7040,Huixtla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390258,2017,7,Chiapas,7041,La Independencia,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390356,2017,7,Chiapas,7042,Ixhuatán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390454,2017,7,Chiapas,7043,Ixtacomitán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390552,2017,7,Chiapas,7044,Ixtapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390650,2017,7,Chiapas,7045,Ixtapangajoya,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390748,2017,7,Chiapas,7046,Jiquipilas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390846,2017,7,Chiapas,7047,Jitotol,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390944,2017,7,Chiapas,7048,Juárez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391042,2017,7,Chiapas,7049,Larráinzar,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391140,2017,7,Chiapas,7050,La Libertad,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391238,2017,7,Chiapas,7051,Mapastepec,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391336,2017,7,Chiapas,7052,Las Margaritas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391434,2017,7,Chiapas,7053,Mazapa de Madero,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391532,2017,7,Chiapas,7054,Mazatán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391630,2017,7,Chiapas,7055,Metapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391728,2017,7,Chiapas,7056,Mitontic,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391826,2017,7,Chiapas,7057,Motozintla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391924,2017,7,Chiapas,7058,Nicolás Ruíz,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
392022,2017,7,Chiapas,7059,Ocosingo,Aborto,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
392120,2017,7,Chiapas,7060,Ocotepec,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
392218,2017,7,Chiapas,7061,Ocozocoautla de Espinosa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
392316,2017,7,Chiapas,7062,Ostuacán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
392414,2017,7,Chiapas,7063,Osumacinta,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
392512,2017,7,Chiapas,7064,Oxchuc,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
392610,2017,7,Chiapas,7065,Palenque,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
392708,2017,7,Chiapas,7066,Pantelhó,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
392806,2017,7,Chiapas,7067,Pantepec,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
392904,2017,7,Chiapas,7068,Pichucalco,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393002,2017,7,Chiapas,7069,Pijijiapan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393100,2017,7,Chiapas,7070,El Porvenir,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393198,2017,7,Chiapas,7071,Villa Comaltitlán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393296,2017,7,Chiapas,7072,Pueblo Nuevo Solistahuacán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393394,2017,7,Chiapas,7073,Rayón,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393492,2017,7,Chiapas,7074,Reforma,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393590,2017,7,Chiapas,7075,Las Rosas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393688,2017,7,Chiapas,7076,Sabanilla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393786,2017,7,Chiapas,7077,Salto de Agua,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393884,2017,7,Chiapas,7078,San Cristóbal de las Casas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393982,2017,7,Chiapas,7079,San Fernando,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
394080,2017,7,Chiapas,7080,Siltepec,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
394178,2017,7,Chiapas,7081,Simojovel,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
394276,2017,7,Chiapas,7082,Sitalá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
394374,2017,7,Chiapas,7083,Socoltenango,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
394472,2017,7,Chiapas,7084,Solosuchiapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
394570,2017,7,Chiapas,7085,Soyaló,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
394668,2017,7,Chiapas,7086,Suchiapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
394766,2017,7,Chiapas,7087,Suchiate,Aborto,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
394864,2017,7,Chiapas,7088,Sunuapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
394962,2017,7,Chiapas,7089,Tapachula,Aborto,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0
395060,2017,7,Chiapas,7090,Tapalapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395158,2017,7,Chiapas,7091,Tapilula,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395256,2017,7,Chiapas,7092,Tecpatán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395354,2017,7,Chiapas,7093,Tenejapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395452,2017,7,Chiapas,7094,Teopisca,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395550,2017,7,Chiapas,7096,Tila,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395648,2017,7,Chiapas,7097,Tonalá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395746,2017,7,Chiapas,7098,Totolapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395844,2017,7,Chiapas,7099,La Trinitaria,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395942,2017,7,Chiapas,7100,Tumbalá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396040,2017,7,Chiapas,7101,Tuxtla Gutiérrez,Aborto,1,0,1,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
396138,2017,7,Chiapas,7102,Tuxtla Chico,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396236,2017,7,Chiapas,7103,Tuzantán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396334,2017,7,Chiapas,7104,Tzimol,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396432,2017,7,Chiapas,7105,Unión Juárez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396530,2017,7,Chiapas,7106,Venustiano Carranza,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396628,2017,7,Chiapas,7107,Villa Corzo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396726,2017,7,Chiapas,7108,Villaflores,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396824,2017,7,Chiapas,7109,Yajalón,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396922,2017,7,Chiapas,7110,San Lucas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
397020,2017,7,Chiapas,7111,Zinacantán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
397118,2017,7,Chiapas,7112,San Juan Cancuc,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
397216,2017,7,Chiapas,7113,Aldama,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
397314,2017,7,Chiapas,7114,Benemérito de las Américas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
397412,2017,7,Chiapas,7115,Maravilla Tenejapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
397510,2017,7,Chiapas,7116,Marqués de Comillas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
397608,2017,7,Chiapas,7117,Montecristo de Guerrero,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
397706,2017,7,Chiapas,7118,San Andrés Duraznal,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
397804,2017,7,Chiapas,7119,Santiago el Pinar,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
397902,2017,8,Chihuahua,8001,Ahumada,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
398000,2017,8,Chihuahua,8002,Aldama,Aborto,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
